step,action,reward,episode_return,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,corridor,hover,controlled_descent,target_zone,safe_landing_angle,both_contact,successful_landing,successful_protocol,task_failed,monitor_progress,monitor_state
453,3,1.6994584618708963,233.4312293268492,0.053162671625614166,-0.0013630175963044167,-0.05982779338955879,-4.415758212417131e-06,0.0006133667193353176,2.000850827243994e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
454,1,-0.3760161398899704,233.05521318695924,0.052523422986269,-0.0013628745218738914,-0.06392712891101837,6.524217496917117e-06,0.0006132337148301303,-2.919308371929219e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
455,1,-0.14807899195404303,232.9071341950052,0.05186576768755913,-0.0013628745218738914,-0.06576530635356903,-1.31996466734563e-06,0.000613270269241184,5.818070007990173e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
456,1,-0.5786377840637715,232.32849641094143,0.05114603042602539,-0.001362946000881493,-0.0719711109995842,-2.5987540084315697e-06,0.0006133291753940284,1.1512963737914106e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
457,3,1.570204613423049,233.89870102436447,0.050580691546201706,-0.0013630175963044167,-0.056534141302108765,-2.648471536303987e-06,0.0006133875576779246,1.1710641274476075e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
458,1,-0.5801296095310888,233.31857141483337,0.04995403438806534,-0.001362946000881493,-0.06266193091869354,3.0605465326516423e-06,0.0006133221322670579,-1.353427023786935e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
459,1,-0.18707377333339778,233.13149764149998,0.04930524900555611,-0.0013628745218738914,-0.06488129496574402,3.429078560657217e-06,0.0006132408743724227,-1.5103395298865507e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
460,1,-0.17403128458977754,232.9574663569102,0.048635292798280716,-0.001362946000881493,-0.06699119508266449,-4.4832227104052436e-06,0.0006133514107204974,2.006158638323541e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
461,3,1.4783361453688333,234.43580250227905,0.0481109619140625,-0.001362946000881493,-0.052431948482990265,2.902251878822426e-07,0.0006133573479019105,-1.3392210007623362e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
462,1,-0.28292443338793904,234.1528780688911,0.0475558266043663,-0.0013628745218738914,-0.05551617220044136,2.9024542982369894e-06,0.000613287789747119,-1.274751980417932e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
463,1,-0.28021117388631356,233.8726668950048,0.04696979373693466,-0.001362946000881493,-0.058604031801223755,-2.3515481188951526e-06,0.0006133264978416264,1.0453884442540584e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
464,1,-0.5849187881801992,233.2877481068246,0.046321772038936615,-0.0013628745218738914,-0.06480101495981216,2.54700626101112e-06,0.0006132800481282175,-1.1253938509980799e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
465,3,1.6384631621095747,234.9262112689342,0.04583578184247017,-0.0013630175963044167,-0.04860204830765724,-4.808741778106196e-06,0.0006133898859843612,2.1421494693640852e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
466,1,-0.5676821050092211,234.35852916392497,0.045290566980838776,-0.0013628029264509678,-0.05452403426170349,8.259875357907731e-06,0.0006132021080702543,-3.6749170249095187e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
467,1,-0.5008568395768573,233.8576723243481,0.044692229479551315,-0.001362946000881493,-0.05983050540089607,-6.304543148871744e-06,0.0006133569986559451,2.8360354917822406e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
468,1,-0.3935834036705479,233.46408892067754,0.044051170349121094,-0.001362946000881493,-0.06410708278417587,-6.687099585178657e-07,0.0006133693968877196,2.9449483918142505e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
469,3,1.5444159143790117,235.00850483505656,0.04356269910931587,-0.0013630175963044167,-0.048851121217012405,-1.708364379737759e-06,0.000613407522905618,7.671189337088435e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
470,1,-0.28552267169125645,234.7229821633653,0.04304342344403267,-0.0013628745218738914,-0.051925480365753174,4.9459536057838704e-06,0.0006132972775958478,-2.1927262423560023e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
471,1,-0.4865108088332899,234.236471354532,0.04247283935546875,-0.0013628745218738914,-0.05706089735031128,8.681469125804142e-07,0.0006132823182269931,-3.748601216102543e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
472,1,-0.5739376611855487,233.66253369334646,0.04184150695800781,-0.0013628029264509678,-0.06313135474920273,3.257160187786212e-06,0.0006132050184533,-1.4184286101226462e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
473,3,1.5433923222216503,235.2059260155681,0.041362762451171875,-0.0013630175963044167,-0.04787573963403702,-8.10630081105046e-06,0.0006133770802989602,3.5978566756966757e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
474,1,-0.5764596745830832,234.62946634098503,0.040823936462402344,-0.001362946000881493,-0.053878914564847946,2.0866436898359098e-06,0.0006133324932307005,-9.373054012939974e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
475,1,-0.4376717775402603,234.19179456344477,0.04023857042193413,-0.0013628029264509678,-0.05854082107543945,5.632870852423366e-06,0.0006131837144494057,-2.504952817616868e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
476,3,1.5286089700100896,235.72040353345486,0.039804648607969284,-0.0013630175963044167,-0.04338816925883293,-9.33746741793584e-06,0.000613407464697957,4.1558641896699555e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
477,1,-0.18188065355688351,235.53852287989798,0.03935108333826065,-0.0013628745218738914,-0.04536040872335434,5.412053269537864e-06,0.0006132781854830682,-2.3974746454769047e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
478,1,-0.28464038702220473,235.2538824928758,0.03886718675494194,-0.0013628745218738914,-0.04839041456580162,-8.947723273422525e-08,0.0006132780690677464,2.816851996101377e-08,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
479,1,-0.41238830999145004,234.84149418288433,0.038339804857969284,-0.0013628029264509678,-0.05274144932627678,4.049099061376182e-06,0.0006131823174655437,-1.7869417661131592e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
480,1,-0.23072809833606975,234.61076608454826,0.03778677061200142,-0.0013628745218738914,-0.05530133098363876,-3.3163785246870248e-06,0.0006132599664852023,1.5084975757417851e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
481,3,1.5581163442721302,236.16888242882038,0.03738861158490181,-0.0013628745218738914,-0.039818041026592255,-1.283807023355621e-06,0.000613287091255188,5.725146365875844e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
482,1,-0.3149563237131534,235.85392610510723,0.036957643926143646,-0.0013628029264509678,-0.043098334223032,2.0833481357840355e-06,0.0006132350536063313,-9.529950375508633e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
483,1,-0.27150784044891974,235.58241826465832,0.03649787977337837,-0.0013628029264509678,-0.04597284272313118,-9.15570296911028e-07,0.0006132551934570074,4.1695767549754237e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
484,1,-0.38555170360693647,235.19686656105137,0.035997580736875534,-0.001362731447443366,-0.050028346478939056,1.9853546291415114e-06,0.0006132132257334888,-8.89162322437187e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
485,1,-0.4152828076164947,234.78158375343486,0.03545331954956055,-0.001362731447443366,-0.054425060749053955,3.7632736393788946e-07,0.000613194948527962,-1.7507065308564052e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
486,3,1.7160973305461333,236.49768108398098,0.0350799560546875,-0.0013628029264509678,-0.037337105721235275,-2.8509055027825525e-06,0.0006132581038400531,1.2483139926189324e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
487,1,-0.5091434227142055,235.98853766126678,0.03465442731976509,-0.001362731447443366,-0.042553797364234924,2.315178335265955e-06,0.0006132090929895639,-1.0300262829332496e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
488,1,-0.5881373630405473,235.40040029822623,0.034168243408203125,-0.0013628745218738914,-0.048620861023664474,-4.908355094812578e-06,0.0006133147981017828,2.1785394892503973e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
489,3,1.7122118172363578,237.11261211546258,0.03385315090417862,-0.0013628745218738914,-0.031513556838035583,-1.3154738098819507e-06,0.0006133430870249867,5.988467819406651e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
490,1,-0.39520865949864326,236.71740345596393,0.03349790722131729,-0.001362731447443366,-0.035520754754543304,6.708179626002675e-06,0.000613191572483629,-2.9938528314232826e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
491,1,-0.3902357348297574,236.32716772113417,0.03310270234942436,-0.0013628029264509678,-0.03951793164014816,-1.9453282220638357e-06,0.0006132418056949973,8.542491514162975e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
492,1,-0.4181114144399547,235.90905630669423,0.03266429901123047,-0.0013628029264509678,-0.04383708909153938,6.331359259093006e-07,0.000613225856795907,-2.7612290409706475e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
493,1,-0.24474494626582796,235.6643113604284,0.032199859619140625,-0.0013628745218738914,-0.04644851014018059,-2.3922718810354127e-06,0.0006132795824669302,1.0754722552519524e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
494,1,-0.28072161447756616,235.38358974595084,0.031705379486083984,-0.001362946000881493,-0.04944969341158867,-2.6957966383633902e-06,0.0006133402930572629,1.2008648582195747e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
495,3,1.3255543208579745,236.70914406680882,0.03134279325604439,-0.001362946000881493,-0.03625638037919998,-7.950057465677673e-07,0.0006133579881861806,3.7154751453272183e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
496,1,-0.175360648379258,236.53378341842955,0.0309618953615427,-0.0013628745218738914,-0.03809056431055069,1.9881720163539285e-06,0.0006133171264082193,-8.760957825870719e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
497,1,-0.21601683529088042,236.31776658313868,0.030558396130800247,-0.001362731447443366,-0.040353987365961075,5.651819719787454e-06,0.0006131748086772859,-2.5105944132519653e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
498,1,-0.5579177904997195,235.75984879263896,0.030097484588623047,-0.0013628029264509678,-0.04609351232647896,-4.187043032288784e-06,0.000613270909525454,1.865143190116214e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
499,3,1.6823654136646884,237.44221420630365,0.02980489656329155,-0.0013628029264509678,-0.029262129217386246,-3.5453189184408984e-07,0.0006132849375717342,1.6077233055966644e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
500,1,-0.20735724000312913,237.23485696630053,0.029491424560546875,-0.0013628745218738914,-0.031348805874586105,-1.767902290339407e-06,0.0006133179413154721,8.1025893905462e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
501,1,-0.41421098544880475,236.8206459808517,0.029135990887880325,-0.001362731447443366,-0.035546138882637024,7.272741186170606e-06,0.0006131523987278342,-3.245982952648774e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
502,1,-0.528369821203049,236.29227615964865,0.028726577758789062,-0.0013628029264509678,-0.040938735008239746,-2.3108079858502606e-06,0.0006132107228040695,1.0160784995605354e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
503,1,-0.5006156004841322,235.7916605591645,0.02826557122170925,-0.0013628745218738914,-0.046105287969112396,-3.443525201873854e-06,0.0006132886046543717,1.500187863712199e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
504,3,1.3142858584283996,237.10594641759292,0.0279356949031353,-0.0013628745218738914,-0.032991908490657806,-5.361562784855778e-07,0.0006132982671260834,2.2300343971437542e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
505,1,-0.3632275120266193,236.7427189055663,0.027568817138671875,-0.001362731447443366,-0.036690738052129745,4.983266080671456e-06,0.000613188196439296,-2.208536898251623e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
506,1,-0.5222857472774656,236.22043315828884,0.02714843675494194,-0.0013628745218738914,-0.042033299803733826,-5.863060778210638e-06,0.0006133365095593035,2.5985809770645574e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
507,3,1.284954705883741,237.50538786417258,0.026856709271669388,-0.0013628029264509678,-0.029175180941820145,3.0336377676576376e-06,0.0006132710259407759,-1.357435280624486e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
508,1,-0.5875072709187144,236.91788059325387,0.026505660265684128,-0.0013628745218738914,-0.03510080650448799,-1.8332934814679902e-06,0.0006133050774224102,8.32502223602205e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
509,1,-0.2726589815732463,236.64522161168063,0.026126574724912643,-0.0013628029264509678,-0.03790607303380966,4.442464160092641e-06,0.0006132078124210238,-1.966077888937434e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
510,1,-0.5145358828399,236.13068572884072,0.025694752112030983,-0.001362946000881493,-0.04318253695964813,-5.055665042164037e-06,0.0006133242277428508,2.257382902826066e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
511,3,1.2917168756889208,237.42240260452965,0.02539205551147461,-0.0013628745218738914,-0.03026770055294037,3.2619802823319333e-06,0.0006132620619609952,-1.4258266674005426e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
512,1,-0.33015122751397885,237.09225137701569,0.025055980309844017,-0.001362946000881493,-0.03360476717352867,-1.602285237822798e-06,0.0006132885464467108,7.099443450897525e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
513,1,-0.5237761581767948,236.5684752188389,0.024666691198945045,-0.0013628745218738914,-0.038931284099817276,1.8409810991215636e-06,0.0006132447742857039,-8.033024414544343e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
514,1,-0.46944004445515186,236.09903517438374,0.024229049682617188,-0.0013628745218738914,-0.043762654066085815,1.801551263724832e-07,0.0006132372072897851,-1.0792880544840955e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
515,3,1.3060823704926883,237.40511754487642,0.023921966552734375,-0.0013630175963044167,-0.03070824407041073,-7.650838597328402e-06,0.0006134063005447388,3.420312395974179e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
516,1,-0.592442102402212,236.81267544247422,0.02355499193072319,-0.0013628029264509678,-0.03669925779104233,9.783808309293818e-06,0.0006131979171186686,-4.369812813820317e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
517,1,-0.34729584086690113,236.4653796016073,0.02315225638449192,-0.001362946000881493,-0.04027414694428444,-4.973478553438326e-06,0.0006133116548880935,2.2193748918653e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
518,3,1.4816029402022715,237.94698254180958,0.022898102179169655,-0.0013628745218738914,-0.025411874055862427,1.7158341734102578e-06,0.0006132689886726439,-7.655264084860391e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
519,1,-0.3171375485619705,237.62984499324762,0.022612381726503372,-0.001362946000881493,-0.02856837771832943,-3.434783366174088e-06,0.0006133457063697278,1.5072669157234486e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
520,1,-0.2466473238644251,237.38319766938318,0.022301960736513138,-0.0013628745218738914,-0.03104480728507042,4.571579211187782e-06,0.0006132440757937729,-2.0373242932691937e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
521,1,-0.3944203276180367,236.98877734176514,0.02195158042013645,-0.0013628745218738914,-0.03503873944282532,3.914530566362373e-07,0.0006132334237918258,-1.8556829672888853e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
522,1,-0.238331222209452,236.7504461195557,0.021576594561338425,-0.0013628745218738914,-0.03749632090330124,5.971429004603124e-07,0.0006132173002697527,-2.5125905267486814e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
523,3,1.3383596058764422,238.08880572543214,0.021336078643798828,-0.0013630175963044167,-0.024052603170275688,-6.53616643830901e-06,0.0006133600254543126,2.905474502767902e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
524,1,-0.5181892914175215,237.57061643401462,0.021043777465820312,-0.001362946000881493,-0.02922624722123146,2.164758825529134e-06,0.0006133137503638864,-9.707894150778884e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
525,1,-0.40017267336700324,237.17044376064763,0.020711135119199753,-0.0013628745218738914,-0.033259980380535126,2.875067593777203e-06,0.000613244716078043,-1.2796184591934434e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
526,1,-0.3271992502922909,236.84324451035533,0.020345211029052734,-0.001362946000881493,-0.03659700229763985,-3.915446541213896e-06,0.0006133336573839188,1.7375374454786652e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
527,3,1.6836998027491934,238.52694431310454,0.020148659124970436,-0.0013628745218738914,-0.019656172022223473,2.313189497726853e-06,0.0006132781272754073,-1.008138951874571e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
528,1,-0.45193919565239393,238.07500511745215,0.019907474517822266,-0.0013628029264509678,-0.024116287007927895,4.090722541150171e-06,0.0006131882546469569,-1.8187756722909398e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
529,1,-0.4179975924860979,237.65700752496605,0.019624710083007812,-0.0013628745218738914,-0.02827831543982029,-1.6962773088380345e-06,0.0006132257985882461,7.499722869397374e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
530,1,-0.3099569131181077,237.34705061184795,0.019310761243104935,-0.0013628029264509678,-0.03139111399650574,1.7406966890121112e-06,0.0006131840636953712,-7.643586172889627e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
531,1,-0.3709631810820564,236.9760874307659,0.01895923539996147,-0.0013628029264509678,-0.0351514033973217,1.1547007261469844e-06,0.0006131618865765631,-5.085436214358197e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
532,3,1.5559184831086708,238.53200591387457,0.018764400854706764,-0.0013630175963044167,-0.01948634535074234,-8.710008842172101e-06,0.0006133474525995553,3.867538453050656e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
533,1,-0.29594318908726325,238.2360627247873,0.018540669232606888,-0.001362946000881493,-0.022368984296917915,2.583733930805465e-06,0.0006132848211564124,-1.1501207382025314e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
534,1,-0.1763485580652204,238.05971416672207,0.01829996146261692,-0.0013628745218738914,-0.024072598665952682,3.326891373944818e-06,0.0006132113048806787,-1.4916088275640504e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
535,1,-0.5812071216713786,237.4785070450507,0.018001174554228783,-0.0013628029264509678,-0.02988266572356224,1.7198287878272822e-06,0.0006131684058345854,-7.886093271736172e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
536,1,-0.4205649339045674,237.05794211114613,0.017659854143857956,-0.0013628745218738914,-0.034128569066524506,-3.2213001759373583e-06,0.0006132354028522968,1.4602904911953374e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
537,3,1.5944464265332787,238.6523885376794,0.01747922971844673,-0.0013628745218738914,-0.018064163625240326,-9.722596132633043e-07,0.0006132631096988916,4.330779006522789e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
538,1,-0.5938052713969586,238.05858326628245,0.017239857465028763,-0.0013628745218738914,-0.02394084446132183,-8.439118914793653e-07,0.0006132725393399596,3.682512783598213e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
539,1,-0.2548482434278643,237.8037350228546,0.01697530783712864,-0.0013628029264509678,-0.02645309828221798,2.7937046525039477e-06,0.0006132204434834421,-1.2404493645590264e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
